,hv_score,spend_time
0,0.1631704676070602,8.96754716873169
1,0.18986591475636574,8.96754716873169
2,0.17784377797453704,8.96754716873169
3,0.16586275004166667,8.96754716873169
4,0.17153148963657408,8.96754716873169
5,0.18174083721006945,8.96754716873169
6,0.197740108578125,8.96754716873169
7,0.18725008875405091,8.96754716873169
8,0.22310094995081017,8.96754716873169
9,0.1889460372511574,8.96754716873169
10,0.2517214018935185,8.96754716873169
11,0.1838372583894676,8.96754716873169
12,0.16061010724710648,8.96754716873169
13,0.1815976466863426,8.96754716873169
14,0.18710439080034721,8.96754716873169
15,0.1658517244542824,8.96754716873169
16,0.14878686975,8.96754716873169
17,0.19972056042997685,8.96754716873169
18,0.18087167594270834,8.96754716873169
19,0.1944100071990741,8.96754716873169
20,0.15819303013020833,8.96754716873169
21,0.20408654318402777,8.96754716873169
22,0.16834690114236112,8.96754716873169
23,0.20700445232002315,8.96754716873169
24,0.20414029751967594,8.96754716873169
25,0.19708386406655093,8.96754716873169
26,0.20892339296932871,8.96754716873169
27,0.1644507460636574,8.96754716873169
28,0.20752995359837964,8.96754716873169
29,0.18327081680439813,8.96754716873169
30,0.1740917734994213,8.96754716873169
31,0.17931033349710648,8.96754716873169
32,0.16738262093055556,8.96754716873169
33,0.22846393489641204,8.96754716873169
34,0.17963631293055554,8.96754716873169
35,0.22859716034837962,8.96754716873169
36,0.18416451025810185,8.96754716873169
37,0.22633346723842593,8.96754716873169
38,0.1813909538263889,8.96754716873169
39,0.17017370667997686,8.96754716873169
40,0.20145812042592592,8.96754716873169
41,0.1776332116898148,8.96754716873169
42,0.18300702184664353,8.96754716873169
43,0.17644804759375,8.96754716873169
44,0.16529703254976852,8.96754716873169
45,0.17703621342361112,8.96754716873169
46,0.2058571506059028,8.96754716873169
47,0.18572919410127314,8.96754716873169
48,0.1654576740908565,8.96754716873169
49,0.21532987518402777,8.96754716873169
50,0.20854710585532407,8.96754716873169
51,0.14817483338368057,8.96754716873169
52,0.17409032125983798,8.96754716873169
53,0.15510094805150462,8.96754716873169
54,0.1902126259386574,8.96754716873169
55,0.18722634215335648,8.96754716873169
56,0.18096873201273148,8.96754716873169
57,0.16169124474884258,8.96754716873169
58,0.1469706315127315,8.96754716873169
59,0.1554454571417824,8.96754716873169
60,0.23904361475925925,8.96754716873169
61,0.19488236387326388,8.96754716873169
62,0.21690352534201388,8.96754716873169
63,0.21998479490046297,8.96754716873169
64,0.18793620175868056,8.96754716873169
65,0.20429928058564814,8.96754716873169
66,0.19856347235011573,8.96754716873169
67,0.21720960107233797,8.96754716873169
68,0.1694242034994213,8.96754716873169
69,0.19550349278587964,8.96754716873169
70,0.2333094126273148,8.96754716873169
71,0.1948519544525463,8.96754716873169
72,0.21345369797627314,8.96754716873169
73,0.14163694286979167,8.96754716873169
74,0.18701048561458333,8.96754716873169
75,0.18378046504050927,8.96754716873169
76,0.17509368411284723,8.96754716873169
77,0.14959248687962962,8.96754716873169
78,0.15741862001157408,8.96754716873169
79,0.159726881046875,8.96754716873169
80,0.18608702566840277,8.96754716873169
81,0.18173947156597223,8.96754716873169
82,0.18823479847280092,8.96754716873169
83,0.19065718519444444,8.96754716873169
84,0.2013609004872685,8.96754716873169
85,0.20972500959375,8.96754716873169
86,0.2097218604548611,8.96754716873169
87,0.17564057369039351,8.96754716873169
88,0.1871405132326389,8.96754716873169
89,0.17411867835185185,8.96754716873169
90,0.20109592336053242,8.96754716873169
91,0.1854887369045139,8.96754716873169
92,0.181433762140625,8.96754716873169
93,0.19537003599189814,8.96754716873169
94,0.21341137765104168,8.96754716873169
95,0.20723893149421296,8.96754716873169
96,0.21605088613136575,8.96754716873169
97,0.20076770275578704,8.96754716873169
98,0.23700067145601852,8.96754716873169
99,0.23887292735763888,8.96754716873169
