,hv_score,spend_time
0,0.24695080125195312,2.551876165866852
1,0.263642381109375,2.551876165866852
2,0.2660300460996094,2.551876165866852
3,0.2326501881308594,2.551876165866852
4,0.23335148116601562,2.551876165866852
5,0.25438782559375,2.551876165866852
6,0.23533287222460939,2.551876165866852
7,0.24812086063671876,2.551876165866852
8,0.2884210209609375,2.551876165866852
9,0.22689101450195312,2.551876165866852
10,0.26957662397265625,2.551876165866852
11,0.2592576528496094,2.551876165866852
12,0.2621246916640625,2.551876165866852
13,0.29507972391015624,2.551876165866852
14,0.25934869638867186,2.551876165866852
15,0.23651444689648438,2.551876165866852
16,0.3001889058125,2.551876165866852
17,0.29610700324023437,2.551876165866852
18,0.25729386210546873,2.551876165866852
19,0.2500945878417969,2.551876165866852
20,0.22473215389648438,2.551876165866852
21,0.2677291968027344,2.551876165866852
22,0.26611674961523435,2.551876165866852
23,0.26419665107421875,2.551876165866852
24,0.2410542043984375,2.551876165866852
25,0.22741874667382814,2.551876165866852
26,0.23934333578710937,2.551876165866852
27,0.24712972925195312,2.551876165866852
28,0.2523514616699219,2.551876165866852
29,0.27069259744921875,2.551876165866852
30,0.233045626890625,2.551876165866852
31,0.27021213748828127,2.551876165866852
32,0.2632711741152344,2.551876165866852
33,0.26675038592773437,2.551876165866852
34,0.22580747111328126,2.551876165866852
35,0.26481807621484377,2.551876165866852
36,0.24602991761328125,2.551876165866852
37,0.2143027519140625,2.551876165866852
38,0.27826400519726563,2.551876165866852
39,0.26929224895898435,2.551876165866852
40,0.26579043708398437,2.551876165866852
41,0.274349829546875,2.551876165866852
42,0.2699400256484375,2.551876165866852
43,0.2501983186328125,2.551876165866852
44,0.30189353897265625,2.551876165866852
45,0.2342336223515625,2.551876165866852
46,0.2515493875,2.551876165866852
47,0.2435917482578125,2.551876165866852
48,0.26185464886328125,2.551876165866852
49,0.2664228120039063,2.551876165866852
50,0.24534644537890626,2.551876165866852
51,0.2635775139394531,2.551876165866852
52,0.2651515364042969,2.551876165866852
53,0.25379747121875,2.551876165866852
54,0.22474457450390625,2.551876165866852
55,0.27613861034960935,2.551876165866852
56,0.2884437692617188,2.551876165866852
57,0.2508574235996094,2.551876165866852
58,0.29783234641210937,2.551876165866852
59,0.2922313205683594,2.551876165866852
60,0.24704929230273437,2.551876165866852
61,0.2911308120566406,2.551876165866852
62,0.26987907476171874,2.551876165866852
63,0.28380848086132815,2.551876165866852
64,0.2756221303886719,2.551876165866852
65,0.23043120649023438,2.551876165866852
66,0.22495606864257814,2.551876165866852
67,0.2805786200996094,2.551876165866852
68,0.25871159517578124,2.551876165866852
69,0.26725297238476564,2.551876165866852
70,0.25530516190234376,2.551876165866852
71,0.25163454699023435,2.551876165866852
72,0.26353191880273436,2.551876165866852
73,0.221597233765625,2.551876165866852
74,0.26582661661914064,2.551876165866852
75,0.23399993120898438,2.551876165866852
76,0.2750077002636719,2.551876165866852
77,0.2511844929453125,2.551876165866852
78,0.2902132264941406,2.551876165866852
79,0.2500654132480469,2.551876165866852
80,0.23306543570117189,2.551876165866852
81,0.2754623412597656,2.551876165866852
82,0.28702702422460935,2.551876165866852
83,0.27181005900390626,2.551876165866852
84,0.271906118203125,2.551876165866852
85,0.2083279590175781,2.551876165866852
86,0.24284653713476562,2.551876165866852
87,0.24135932060742188,2.551876165866852
88,0.2090803452402344,2.551876165866852
89,0.26330061893359374,2.551876165866852
90,0.23532815940625,2.551876165866852
91,0.26862215004296874,2.551876165866852
92,0.22795289958398438,2.551876165866852
93,0.2703975673535156,2.551876165866852
94,0.24102857799609376,2.551876165866852
95,0.21687766911132814,2.551876165866852
96,0.26842920541210935,2.551876165866852
97,0.24867883519921874,2.551876165866852
98,0.24365536278515626,2.551876165866852
99,0.24004126733984374,2.551876165866852
